威联通（QNAP）,3709561,//item.jd.com/3709561.html,威联通QNAP TS-228 1G NAS存储服务器 家庭私有云,1199.00,1
威联通（QNAP）,11240395221,//item.jd.com/11240395221.html,威联通 TS-451A-2G 4盘位高性能 USB直连 网络存储器 NAS云存储 TS-451A 4G  含4块2TB NAS盘,6899.00,1
威联通（QNAP）,11240395219,//item.jd.com/11240395219.html,威联通 TS-451A-2G 4盘位高性能 USB直连 网络存储器 NAS云存储 TS-451A 4G  含3块2TB NAS盘,6249.00,1
威联通（QNAP）,11240395215,//item.jd.com/11240395215.html,威联通 TS-451A-2G 4盘位高性能 USB直连 网络存储器 NAS云存储 TS-451A 4G  含3块4TB NAS盘,7899.00,1
威联通（QNAP）,11240395224,//item.jd.com/11240395224.html,威联通 TS-451A-2G 4盘位高性能 USB直连 网络存储器 NAS云存储 TS-451A 2G  含3块2TB NAS盘,5799.00,1
威联通（QNAP）,11240430240,//item.jd.com/11240430240.html,QNAP 威联通 TS-431  网络存储器 4盘位 私有云存储 TS-431 配4块4TB NAS 盘,7180.00,1
威联通（QNAP）,11240549669,//item.jd.com/11240549669.html,QNAP 威联通 TS-431+ 网络存储器 NAS云存储 4盘位 TS-431+ 标机 配3块4TB NAS盘,6599.00,1
威联通（QNAP）,11240549666,//item.jd.com/11240549666.html,QNAP 威联通 TS-431+ 网络存储器 NAS云存储 4盘位 TS-431+ 标机 配4块2TB NAS盘,5599.00,1
威联通（QNAP）,11240549670,//item.jd.com/11240549670.html,QNAP 威联通 TS-431+ 网络存储器 NAS云存储 4盘位 TS-431+ 标机 配3块2TB NAS盘,4949.00,1
威联通（QNAP）,10601486955,//item.jd.com/10601486955.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 32TB希捷NAS盘4T*8,25980.00,1
威联通（QNAP）,10624671693,//item.jd.com/10624671693.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 8TB NAS红盘2T*4,8316.00,1
威联通（QNAP）,10623767759,//item.jd.com/10623767759.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 12T 4x3TB红盘,8339.00,1
威联通（QNAP）,10687217304,//item.jd.com/10687217304.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 80TB 8x10TB企业级硬盘,55799.00,1
威联通（QNAP）,11150362872,//item.jd.com/11150362872.html,威联通（Qnap）机架式服务器导轨,650.00,1
威联通（QNAP）,10470987849,//item.jd.com/10470987849.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 标配 不含盘,1999.00,1
威联通（QNAP）,10624664217,//item.jd.com/10624664217.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 双电源RP 72T NAS红盘6T*12,47828.00,1
威联通（QNAP）,10608467075,//item.jd.com/10608467075.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 0TB 不含盘,4999.00,1
威联通（QNAP）,10627076523,//item.jd.com/10627076523.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 0TB 不含盘,3888.00,1
威联通（QNAP）,10611672485,//item.jd.com/10611672485.html,威联通(QNAP) TS-120迅雷版 含2T硬盘 单盘位经典入门款网络存储服务器 ,1699.00,1
威联通（QNAP）,10624664216,//item.jd.com/10624664216.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 双电源RP 48TB NAS红盘4T*12,38348.00,1
威联通（QNAP）,10686868188,//item.jd.com/10686868188.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 40t 4x10企业级硬盘,31999.00,1
威联通（QNAP）,10605023714,//item.jd.com/10605023714.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 24TB NAS红盘4T*6,14900.00,1
威联通（QNAP）,3218998,//item.jd.com/3218998.html,威联通（QNAP）TS-212P 两盘位网络存储服务器 CPU 1.6GHz 内存512MB,899.00,0
威联通（QNAP）,10608298971,//item.jd.com/10608298971.html,威联通（QNAP）TS-563 AMD 4核2.0 GHz 处理器 支持万兆网卡 黑色 20TB NAS红盘4T*5,11849.00,1
威联通（QNAP）,10601486953,//item.jd.com/10601486953.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 8TB希捷NAS盘1T*8,23180.00,1
威联通（QNAP）,11250538419,//item.jd.com/11250538419.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 8G内存 24TB 4*6T NAS  红盘,14079.00,1
威联通（QNAP）,11250538428,//item.jd.com/11250538428.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 16TB 4*4T  NAS红盘,10035.00,1
威联通（QNAP）,11252751974,//item.jd.com/11252751974.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 16TB含NAS红盘8TB*2,8380.00,1
威联通（QNAP）,11252751967,//item.jd.com/11252751967.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 12TB含NAS红盘6TB*2,7380.00,1
威联通（QNAP）,10604834674,//item.jd.com/10604834674.html,威联通（QNAP）TS-451+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 0TB 无盘,4399.00,1
威联通（QNAP）,10605023716,//item.jd.com/10605023716.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 0TB,7280.00,1
威联通（QNAP）,10470987850,//item.jd.com/10470987850.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 含2块2TB西数红盘,3399.00,1
威联通（QNAP）,10470987851,//item.jd.com/10470987851.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 含2块4TB企业盘,4399.00,1
威联通（QNAP）,10617537799,//item.jd.com/10617537799.html,威联通（QNAP）TS-231+ NAS双核浮点运算网络存储器 1G内存 0TB 空槽标配,2399.00,1
威联通（QNAP）,10624671692,//item.jd.com/10624671692.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 0TB 不含盘,5680.00,1
威联通（QNAP）,10624671696,//item.jd.com/10624671696.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 24TB NAS红盘6T*4,13956.00,1
威联通（QNAP）,10624709509,//item.jd.com/10624709509.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 含2块6TB企业盘,6137.00,1
威联通（QNAP）,10611946101,//item.jd.com/10611946101.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 32T  4x8TB企业级,26999.00,1
威联通（QNAP）,10617542904,//item.jd.com/10617542904.html,威联通（QNAP）TS-231+ NAS双核浮点运算网络存储器 1G内存 16T 2x8TB红盘,6999.00,1
威联通（QNAP）,10611941394,//item.jd.com/10611941394.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 8T  4x2TB 服务器红盘,5999.00,1
威联通（QNAP）,10601190754,//item.jd.com/10601190754.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 黑色 0TB 不含盘,3280.00,1
威联通（QNAP）,10612078296,//item.jd.com/10612078296.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 4T 内置2块2TB西数红盘,3599.00,1
威联通（QNAP）,10608094146,//item.jd.com/10608094146.html,威联通（QNAP）TS-531P 2G 内存 5盘位NAS网络存储器 1.4G四核 四千兆 15TB NAS红盘3T*5,8980.00,1
威联通（QNAP）,10624664214,//item.jd.com/10624664214.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 双电源RP 24TB NAS红盘2T*12,30908.00,1
威联通（QNAP）,11165993835,//item.jd.com/11165993835.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 0TB 不含盘,2399.00,1
威联通（QNAP）,10687210399,//item.jd.com/10687210399.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 16TB 2x8TB红盘,12899.00,1
威联通（QNAP）,10612210110,//item.jd.com/10612210110.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 16TB  2x8TB西数红盘,8479.00,1
威联通（QNAP）,11250538427,//item.jd.com/11250538427.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 24TB 4*6T NAS  红盘,13759.00,1
威联通（QNAP）,11250538420,//item.jd.com/11250538420.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 32TB 4*8T NAS 红盘,16079.00,1
威联通（QNAP）,10624626939,//item.jd.com/10624626939.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 双电源RP 48TB NAS红盘6T*8,34052.00,1
威联通（QNAP）,10601486956,//item.jd.com/10601486956.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 24TB希捷NAS盘3T*8,27580.00,1
威联通（QNAP）,11250538427,//item.jd.com/11250538427.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 24TB 4*6T NAS  红盘,13759.00,1
威联通（QNAP）,11250538420,//item.jd.com/11250538420.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 32TB 4*8T NAS 红盘,16079.00,1
威联通（QNAP）,10624626939,//item.jd.com/10624626939.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 双电源RP 48TB NAS红盘6T*8,34052.00,1
威联通（QNAP）,10601486956,//item.jd.com/10601486956.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 24TB希捷NAS盘3T*8,27580.00,1
威联通（QNAP）,11250538424,//item.jd.com/11250538424.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 8G内存 16TB 4*4T  NAS红盘,10355.00,1
威联通（QNAP）,11250538426,//item.jd.com/11250538426.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 8G内存 0TB 空槽,5999.00,1
威联通（QNAP）,11252751972,//item.jd.com/11252751972.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 6TB含NAS红盘3TB*2,5160.00,1
威联通（QNAP）,11250538429,//item.jd.com/11250538429.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 0TB 空槽,5680.00,1
威联通（QNAP）,10601486951,//item.jd.com/10601486951.html,威联通（QNAP）TS-853U  带电源机架式网络存 SP单电源 24TB希捷NAS盘3T*8,23480.00,1
威联通（QNAP）,11252324736,//item.jd.com/11252324736.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 6TB 2x3TB红盘,5159.00,1
威联通（QNAP）,10624626945,//item.jd.com/10624626945.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 单电源SP 24TB NAS红盘3T*8,22592.00,1
威联通（QNAP）,10601486952,//item.jd.com/10601486952.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 0TB,17500.00,1
威联通（QNAP）,10604834671,//item.jd.com/10604834671.html,威联通（QNAP）TS-451+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 12TB NAS红盘3T*4,8188.00,1
威联通（QNAP）,11252324738,//item.jd.com/11252324738.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 0T 空槽,3380.00,1
威联通（QNAP）,10601486950,//item.jd.com/10601486950.html,威联通（QNAP）TS-853U  带电源机架式网络存 SP单电源 32TB希捷NAS盘4T*8,26080.00,1
威联通（QNAP）,10601486947,//item.jd.com/10601486947.html,威联通（QNAP）TS-853U  带电源机架式网络存 SP单电源 0TB,15000.00,1
威联通（QNAP）,10468668209,//item.jd.com/10468668209.html,威联通（QNAP）TS-453U 含4块4T希捷企业NAS专盘 含导轨 单电源机架式网络存 企业级含4块4T希捷盘,16900.00,1
威联通（QNAP）,10608298972,//item.jd.com/10608298972.html,威联通（QNAP）TS-563 AMD 4核2.0 GHz 处理器 支持万兆网卡 黑色 30TB NAS红盘6T*5,15344.00,1
威联通（QNAP）,10601486948,//item.jd.com/10601486948.html,威联通（QNAP）TS-853U  带电源机架式网络存 SP单电源 8TB希捷NAS盘1T*8,20680.00,1
威联通（QNAP）,10468668210,//item.jd.com/10468668210.html,威联通（QNAP）TS-453U 含4块4T希捷企业NAS专盘 含导轨 单电源机架式网络存 企业级含4块4T希捷盘+双电源,19500.00,1
威联通（QNAP）,10624626947,//item.jd.com/10624626947.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 单电源SP 0TB 不含盘,15000.00,1
威联通（QNAP）,10624626942,//item.jd.com/10624626942.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 双电源RP 0TB 不含盘,17500.00,1
威联通（QNAP）,10601486954,//item.jd.com/10601486954.html,威联通（QNAP）TS-853U  带电源机架式网络存 RP双电源 16TB希捷NAS盘2T*8,24220.00,1
威联通（QNAP）,10601486949,//item.jd.com/10601486949.html,威联通（QNAP）TS-853U  带电源机架式网络存 SP单电源 16TB希捷NAS盘2T*8,21720.00,1
威联通（QNAP）,10624626944,//item.jd.com/10624626944.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 单电源SP 48TB NAS红盘6T*8,31552.00,1
威联通（QNAP）,10624626938,//item.jd.com/10624626938.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 双电源RP 32TB NAS红盘4T*8,27732.00,1
威联通（QNAP）,11252751970,//item.jd.com/11252751970.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 16TB含NAS红盘8TB*2,8280.00,1
威联通（QNAP）,10608298969,//item.jd.com/10608298969.html,威联通（QNAP）TS-563 AMD 4核2.0 GHz 处理器 支持万兆网卡 黑色 10TB NAS红盘2T*5,8249.00,1
威联通（QNAP）,10604834670,//item.jd.com/10604834670.html,威联通（QNAP）TS-451+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 8TB NAS红盘2T*4,6999.00,1
威联通（QNAP）,10624626943,//item.jd.com/10624626943.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 单电源SP 32TB NAS红盘4T*8,25232.00,1
威联通（QNAP）,10624626940,//item.jd.com/10624626940.html,威联通（QNAP）TS-853U 企业级NAS 含导轨 双电源机架式 八盘位 双电源RP 24TB NAS红盘3T*8,25092.00,1
威联通（QNAP）,10604834672,//item.jd.com/10604834672.html,威联通（QNAP）TS-451+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 16TB NAS红盘4T*4,9518.00,1
威联通（QNAP）,11252324733,//item.jd.com/11252324733.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 16T 2x8TB红盘,8579.00,1
威联通（QNAP）,11217449205,//item.jd.com/11217449205.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231+ 12TB  NAS红盘6T*2,6137.00,1
威联通（QNAP）,11250538425,//item.jd.com/11250538425.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 8G内存 8TB 4*2T NAS红盘,8599.00,1
威联通（QNAP）,11250538421,//item.jd.com/11250538421.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 8TB 4*2T NAS红盘,8279.00,1
威联通（QNAP）,11250538422,//item.jd.com/11250538422.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 4G内存 12TB 4*3T NAS 红盘,9239.00,1
威联通（QNAP）,11250538423,//item.jd.com/11250538423.html,威联通（QNAP）TS-453 Pro 四核 2.0 GHz CPU 四盘位网络存储服务器 四千兆网口 支持多虚拟机 8G内存 12TB 4*3T NAS 红盘,9559.00,1
威联通（QNAP）,11252751977,//item.jd.com/11252751977.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 8TB含NAS红盘4TB*2,5820.00,1
威联通（QNAP）,11252324734,//item.jd.com/11252324734.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 12T 2x6TB红盘,7419.00,1
威联通（QNAP）,11217449204,//item.jd.com/11217449204.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231P 12TB  NAS红盘6T*2,5888.00,1
威联通（QNAP）,11252324735,//item.jd.com/11252324735.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 8TB  2x4TB红盘,5555.00,1
威联通（QNAP）,11217449208,//item.jd.com/11217449208.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231+ 8TB  NAS红盘4T*2,4557.00,1
威联通（QNAP）,11217449207,//item.jd.com/11217449207.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231+ 6TB  NAS红盘3T*2,3897.00,1
威联通（QNAP）,11217449211,//item.jd.com/11217449211.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231P 8TB  NAS红盘4T*2,4308.00,1
威联通（QNAP）,11252324737,//item.jd.com/11252324737.html,威联通（QNAP）TS-251A -2G内存 两盘位网络存储器 双核双网卡 可USB直连 4TB 2X2TB红盘,4679.00,1
威联通（QNAP）,11217449206,//item.jd.com/11217449206.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231+ 4TB NAS红盘2T*2,3317.00,1
威联通（QNAP）,11252751976,//item.jd.com/11252751976.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 4TB含NAS红盘2TB*2,4580.00,1
威联通（QNAP）,11217449203,//item.jd.com/11217449203.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231P 4TB NAS红盘2T*2,3068.00,1
威联通（QNAP）,11217449202,//item.jd.com/11217449202.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231P 6TB  NAS红盘3T*2,3648.00,1
威联通（QNAP）,11252751968,//item.jd.com/11252751968.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 0TB 不含盘,3280.00,1
威联通（QNAP）,11252751975,//item.jd.com/11252751975.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 0TB 不含盘,3380.00,1
威联通（QNAP）,10617542903,//item.jd.com/10617542903.html,威联通（QNAP）TS-231+ NAS双核浮点运算网络存储器 1G内存 12T 2x6TB红盘,5999.00,1
威联通（QNAP）,10605023715,//item.jd.com/10605023715.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 36TB NAS红盘6T*6,19580.00,1
威联通（QNAP）,10617537800,//item.jd.com/10617537800.html,威联通（QNAP）TS-231+ NAS双核浮点运算网络存储器 1G内存 4TB 2x2TB红盘,3499.00,1
威联通（QNAP）,10604860631,//item.jd.com/10604860631.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 8TB NAS红盘4T*2,4270.00,1
威联通（QNAP）,10608467079,//item.jd.com/10608467079.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 32TB NAS红盘4T*8,15231.00,1
威联通（QNAP）,10604860630,//item.jd.com/10604860630.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 6TB NAS红盘3T*2,3639.00,1
威联通（QNAP）,10605023713,//item.jd.com/10605023713.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 18TB NAS红盘3T*6,12920.00,1
威联通（QNAP）,10608467078,//item.jd.com/10608467078.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 48TB NAS红盘6T*8,21551.00,1
威联通（QNAP）,10608467079,//item.jd.com/10608467079.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 32TB NAS红盘4T*8,15231.00,1
威联通（QNAP）,10604860630,//item.jd.com/10604860630.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 6TB NAS红盘3T*2,3639.00,1
威联通（QNAP）,10605023713,//item.jd.com/10605023713.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 18TB NAS红盘3T*6,12920.00,1
威联通（QNAP）,10608467078,//item.jd.com/10608467078.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 48TB NAS红盘6T*8,21551.00,1
威联通（QNAP）,10624671695,//item.jd.com/10624671695.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 16TB NAS红盘4T*4,10796.00,1
威联通（QNAP）,10686868185,//item.jd.com/10686868185.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 16T  4x4TB企业级硬盘,8999.00,1
威联通（QNAP）,10605023712,//item.jd.com/10605023712.html,威联通（QNAP）TS-653A 4G内存 NAS网络存储器 四核四网卡 双系统 6盘位 黑色 12TB NAS红盘2T*6,11234.00,1
威联通（QNAP）,10686868186,//item.jd.com/10686868186.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 24T 4x6TB企业级硬盘,14999.00,1
威联通（QNAP）,10624671694,//item.jd.com/10624671694.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 12TB NAS红盘3T*4,9476.00,1
威联通（QNAP）,10611946102,//item.jd.com/10611946102.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 40t 4x10企业级硬盘,31999.00,1
威联通（QNAP）,10608386415,//item.jd.com/10608386415.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 8G内存 8TB NAS红盘2T*4,7116.00,1
威联通（QNAP）,10608386418,//item.jd.com/10608386418.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 8G内存 24TB NAS红盘6T*4,12756.00,1
威联通（QNAP）,10686868187,//item.jd.com/10686868187.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 32T  4x8TB企业级硬盘,26999.00,1
威联通（QNAP）,10686868180,//item.jd.com/10686868180.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 8T  4x2TB 服务器红盘,5699.00,1
威联通（QNAP）,10608467077,//item.jd.com/10608467077.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 24TB NAS红盘3T*8,12591.00,1
威联通（QNAP）,10608386410,//item.jd.com/10608386410.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 2G内存 8TB NAS红盘2T*4,6816.00,1
威联通（QNAP）,10608467076,//item.jd.com/10608467076.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 16TB NAS红盘2T*8,10271.00,1
