威联通（QNAP）,3709561,//item.jd.com/3709561.html,威联通QNAP TS-228 1G NAS存储服务器 家庭私有云,1199.00,1
威联通（QNAP）,10608386417,//item.jd.com/10608386417.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 8G内存 16TB NAS红盘4T*4,9596.00,1
威联通（QNAP）,10611941398,//item.jd.com/10611941398.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 32TB 4x8TB服务器红盘,13999.00,1
威联通（QNAP）,10608386416,//item.jd.com/10608386416.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 8G内存 12TB NAS红盘3T*4,8276.00,1
威联通（QNAP）,10608386413,//item.jd.com/10608386413.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 2G内存 24TB NAS红盘6T*4,12456.00,1
威联通（QNAP）,10686868182,//item.jd.com/10686868182.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 16T 4x4TB服务器红盘,7999.00,1
威联通（QNAP）,11250135752,//item.jd.com/11250135752.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 24TB NAS红盘6T*4,13956.00,1
威联通（QNAP）,10686868184,//item.jd.com/10686868184.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 32TB 4x8TB服务器红盘,13999.00,1
威联通（QNAP）,10617542902,//item.jd.com/10617542902.html,威联通（QNAP）TS-231+ NAS双核浮点运算网络存储器 1G内存 8TB 2x4TB 红盘,5399.00,1
威联通（QNAP）,10608386411,//item.jd.com/10608386411.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 2G内存 12TB NAS红盘3T*4,7976.00,1
威联通（QNAP）,11250416093,//item.jd.com/11250416093.html,威联通（QNAP）TS-453U-RP 双电源机架式企业网络存储器 含导轨 16TB 4*4T西数红盘,17856.00,1
威联通（QNAP）,10608386412,//item.jd.com/10608386412.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 2G内存 16TB NAS红盘4T*4,9296.00,1
威联通（QNAP）,10608386414,//item.jd.com/10608386414.html,威联通（QNAP）TS-451+  NAS网络存储器 赛扬2.0G四核CPU 2G内存 0TB 不含盘,4180.00,1
威联通（QNAP）,11250416094,//item.jd.com/11250416094.html,威联通（QNAP）TS-453U-RP 双电源机架式企业网络存储器 含导轨 32TB 4*8TB西数红盘,23900.00,1
威联通（QNAP）,11250416096,//item.jd.com/11250416096.html,威联通（QNAP）TS-453U-RP 双电源机架式企业网络存储器 含导轨 0TB 空槽,13500.00,1
威联通（QNAP）,10611941397,//item.jd.com/10611941397.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 24TB 4x6TB服务器红盘,11999.00,1
威联通（QNAP）,10611941396,//item.jd.com/10611941396.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 16T 4x4TB服务器红盘,7999.00,1
威联通（QNAP）,11250135751,//item.jd.com/11250135751.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 32TB  NAS红盘8T*4,16079.00,1
威联通（QNAP）,10611941399,//item.jd.com/10611941399.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 16T  4x4TB企业级硬盘,8999.00,1
威联通（QNAP）,10611510436,//item.jd.com/10611510436.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 16TB NAS红盘4T*4,10796.00,1
威联通（QNAP）,10611946103,//item.jd.com/10611946103.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 8TB 2x4TB服务器红盘,5699.00,1
威联通（QNAP）,10686868189,//item.jd.com/10686868189.html,威联通（QNAP）TS-431P  1.4GHz CPU 双千兆网口 四盘位企业级 8TB 2x4TB服务器红盘,5699.00,1
威联通（QNAP）,10611946104,//item.jd.com/10611946104.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 16T 2x8TB服务器红盘,8499.00,1
威联通（QNAP）,10611510434,//item.jd.com/10611510434.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 8TB NAS红盘2T*4,8316.00,1
威联通（QNAP）,10611510435,//item.jd.com/10611510435.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 12TB NAS红盘3T*4,9476.00,1
威联通（QNAP）,10611510433,//item.jd.com/10611510433.html,威联通（QNAP）TS-453A 4G内存 NAS网络存储器 四核四网卡 双系统 标配空槽,5680.00,1
威联通（QNAP）,10604860632,//item.jd.com/10604860632.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 12TB NAS红盘6T*2,5840.00,1
威联通（QNAP）,10611941393,//item.jd.com/10611941393.html,威联通（QNAP）TS-431+  1.4GHz CPU 双千兆网口 四盘位企业级 标配空槽,3499.00,1
威联通（QNAP）,10604860629,//item.jd.com/10604860629.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 4TB NAS红盘2T*2,3050.00,1
威联通（QNAP）,10620370409,//item.jd.com/10620370409.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 6TB 2x3TB红盘,6059.00,1
威联通（QNAP）,10601190756,//item.jd.com/10601190756.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 黑色 6TB红盘 NAS红盘3T*2,5300.00,1
威联通（QNAP）,10623767757,//item.jd.com/10623767757.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 0T 空槽,4180.00,1
威联通（QNAP）,11165993832,//item.jd.com/11165993832.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 32TB  NAS红盘8T*4,13875.00,1
威联通（QNAP）,10612078298,//item.jd.com/10612078298.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 8T 内置2块4TB西数红盘,4799.00,1
威联通（QNAP）,10624664213,//item.jd.com/10624664213.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 单电源SP 0TB 不含盘,19000.00,1
威联通（QNAP）,10623767762,//item.jd.com/10623767762.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 32T 4x8TB红盘,15179.00,1
威联通（QNAP）,10423240363,//item.jd.com/10423240363.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 黑色 2TB NAS红盘1T*2,3980.00,1
威联通（QNAP）,10612078300,//item.jd.com/10612078300.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 16TB 内置2块西数8T红盘,7999.00,1
威联通（QNAP）,10687210396,//item.jd.com/10687210396.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 0TB 空巢,5299.00,1
威联通（QNAP）,10624664212,//item.jd.com/10624664212.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 单电源SP 72T NAS红盘6T*12,43828.00,1
威联通（QNAP）,10612210106,//item.jd.com/10612210106.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 4TB   2x2TB西数红盘,4579.00,1
威联通（QNAP）,10612210109,//item.jd.com/10612210109.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 12TB  2x6TB西数红盘,7319.00,1
威联通（QNAP）,10624664215,//item.jd.com/10624664215.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 双电源RP 36TB NAS红盘3T*12,34388.00,1
威联通（QNAP）,10624664211,//item.jd.com/10624664211.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 单电源SP 48TB NAS红盘4T*12,34348.00,1
威联通（QNAP）,10608094147,//item.jd.com/10608094147.html,威联通（QNAP）TS-531P 2G 内存 5盘位NAS网络存储器 1.4G四核 四千兆 20TB NAS红盘4T*5,10630.00,1
威联通（QNAP）,10612078299,//item.jd.com/10612078299.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 12T 内置2块6TB 西数红盘,5999.00,1
威联通（QNAP）,10601190757,//item.jd.com/10601190757.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 黑色 8TB红盘 NAS红盘4T*2,5800.00,1
威联通（QNAP）,10608094145,//item.jd.com/10608094145.html,威联通（QNAP）TS-531P 2G 内存 5盘位NAS网络存储器 1.4G四核 四千兆 10TB NAS红盘2T*5,7530.00,1
威联通（QNAP）,10608094148,//item.jd.com/10608094148.html,威联通（QNAP）TS-531P 2G 内存 5盘位NAS网络存储器 1.4G四核 四千兆 30TB NAS红盘6T*5,14580.00,1
威联通（QNAP）,10623767760,//item.jd.com/10623767760.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 16T 4x4TB红盘,9139.00,1
威联通（QNAP）,10687217303,//item.jd.com/10687217303.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 64TB 8x8TB红盘,25899.00,1
威联通（QNAP）,10624664210,//item.jd.com/10624664210.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 单电源SP 36TB NAS红盘3T*12,30388.00,1
威联通（QNAP）,10623767754,//item.jd.com/10623767754.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 32T 4x8TB红盘,14579.00,1
威联通（QNAP）,11165993838,//item.jd.com/11165993838.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 16TB  NAS红盘4T*4,7515.00,1
威联通（QNAP）,10624664209,//item.jd.com/10624664209.html,威联通（QNAP）TS-1253U 企业NAS专盘 含导轨 12盘位 单电源SP 24TB NAS红盘2T*12,26908.00,1
威联通（QNAP）,10687210400,//item.jd.com/10687210400.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 24TB 8x3TB红盘,12390.00,1
威联通（QNAP）,10687217302,//item.jd.com/10687217302.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 48TB 8x6TB红盘,21999.00,1
威联通（QNAP）,11165993833,//item.jd.com/11165993833.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 24TB  NAS红盘6T*4,10675.00,1
威联通（QNAP）,10620370412,//item.jd.com/10620370412.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 16T 2x8TB红盘,9479.00,1
威联通（QNAP）,10627161288,//item.jd.com/10627161288.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 0TB 不含盘,4280.00,1
威联通（QNAP）,10687217301,//item.jd.com/10687217301.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 32TB 8x4TB红盘,14999.00,1
威联通（QNAP）,10687210398,//item.jd.com/10687210398.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 16TB NAS红盘4T*4,10069.00,1
威联通（QNAP）,10623767764,//item.jd.com/10623767764.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 12T 2x6TB红盘,8819.00,1
威联通（QNAP）,10627076519,//item.jd.com/10627076519.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 8TB NAS红盘2T*4,6524.00,1
威联通（QNAP）,10687210397,//item.jd.com/10687210397.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 8TB  2x4TB红盘,7699.00,1
威联通（QNAP）,10623767758,//item.jd.com/10623767758.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 8TB  4x2T红盘,7379.00,1
威联通（QNAP）,10612078297,//item.jd.com/10612078297.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 6T 内置2块3TB西数红盘,4199.00,1
威联通（QNAP）,10623767761,//item.jd.com/10623767761.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 24T 4x6TB红盘,12859.00,1
威联通（QNAP）,11165993828,//item.jd.com/11165993828.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 12TB  NAS红盘3T*4,6195.00,1
威联通（QNAP）,10623767751,//item.jd.com/10623767751.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 12T 4x3TB红盘,7739.00,1
威联通（QNAP）,10627161292,//item.jd.com/10627161292.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 12TB NAS红盘6T*2,8418.00,1
威联通（QNAP）,10620370411,//item.jd.com/10620370411.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 12T 2x6TB红盘,8319.00,1
威联通（QNAP）,10627161289,//item.jd.com/10627161289.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 4TB NAS红盘2T*2,5598.00,1
威联通（QNAP）,10620370408,//item.jd.com/10620370408.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 4TB 2X2TB红盘,5580.00,1
威联通（QNAP）,10627076519,//item.jd.com/10627076519.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 8TB NAS红盘2T*4,6524.00,1
威联通（QNAP）,10687210397,//item.jd.com/10687210397.html,QNAP威联通UX-800P UX系列储存8盘位扩充设备251 451 651机型兼容 8TB  2x4TB红盘,7699.00,1
威联通（QNAP）,10623767758,//item.jd.com/10623767758.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 8TB  4x2T红盘,7379.00,1
威联通（QNAP）,10612078297,//item.jd.com/10612078297.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 6T 内置2块3TB西数红盘,4199.00,1
威联通（QNAP）,10623767761,//item.jd.com/10623767761.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 24T 4x6TB红盘,12859.00,1
威联通（QNAP）,11165993828,//item.jd.com/11165993828.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 12TB  NAS红盘3T*4,6195.00,1
威联通（QNAP）,10623767751,//item.jd.com/10623767751.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 12T 4x3TB红盘,7739.00,1
威联通（QNAP）,10627161292,//item.jd.com/10627161292.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 12TB NAS红盘6T*2,8418.00,1
威联通（QNAP）,10620370411,//item.jd.com/10620370411.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 12T 2x6TB红盘,8319.00,1
威联通（QNAP）,10627161289,//item.jd.com/10627161289.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 4TB NAS红盘2T*2,5598.00,1
威联通（QNAP）,10620370408,//item.jd.com/10620370408.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 4TB 2X2TB红盘,5580.00,1
威联通（QNAP）,10623767765,//item.jd.com/10623767765.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 0T 空槽,4780.00,1
威联通（QNAP）,10623767755,//item.jd.com/10623767755.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 8TB  2x4TB红盘,6359.00,1
威联通（QNAP）,10623767763,//item.jd.com/10623767763.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 8G内存 8TB  2x4TB红盘,6359.00,1
威联通（QNAP）,10623767753,//item.jd.com/10623767753.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 24T 4x6TB红盘,12259.00,1
威联通（QNAP）,10627076522,//item.jd.com/10627076522.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 24TB  NAS红盘6T*4,12164.00,1
威联通（QNAP）,10612210107,//item.jd.com/10612210107.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 6TB 2x3TB西数红盘,5059.00,1
威联通（QNAP）,11165993839,//item.jd.com/11165993839.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431P 8TB NAS红盘2T*4,5035.00,1
威联通（QNAP）,10601190755,//item.jd.com/10601190755.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 黑色 4TB红盘 NAS红盘2T*2,4540.00,1
威联通（QNAP）,10627076521,//item.jd.com/10627076521.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 16TB  NAS红盘4T*4,9004.00,1
威联通（QNAP）,10627161291,//item.jd.com/10627161291.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 8TB NAS红盘4T*2,6838.00,1
威联通（QNAP）,10620370410,//item.jd.com/10620370410.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 8TB  2x4TB红盘,6458.00,1
威联通（QNAP）,10627161290,//item.jd.com/10627161290.html,威联通QNAP TS-253A 2盘位高性能 网络存储器NAS 4G内存 黑色 6TB NAS红盘3T*2,6178.00,1
威联通（QNAP）,11252112539,//item.jd.com/11252112539.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 20TB  2x10T HGST  氦气硬盘,15999.00,1
威联通（QNAP）,10623767752,//item.jd.com/10623767752.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 16T 4x4TB红盘,8539.00,1
威联通（QNAP）,10623767756,//item.jd.com/10623767756.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 12T 2x6TB红盘,8220.00,1
威联通（QNAP）,10627076520,//item.jd.com/10627076520.html,威联通（QNAP）TS-451 赛扬双核浮点运算2.41GHz CPU 4G内存 12TB  NAS红盘3T*4,7684.00,1
威联通（QNAP）,10620370413,//item.jd.com/10620370413.html,威联通QNAP TS-253A 2盘位 网络存储器NAS TS-253A 4G 0T 空槽,4280.00,1
威联通（QNAP）,10623767750,//item.jd.com/10623767750.html,威联通（QNAP）TS-451+ NAS网络存储器 赛扬2.0G四核CPU 2G内存 8TB  4x2T红盘,5479.00,1
威联通（QNAP）,10612210108,//item.jd.com/10612210108.html,威联通（QNAP）TS-251+ 2G内存 NAS网络存储器 赛扬2.0G四核CPU 8TB 2x4TB 西数红盘,5459.00,1
威联通（QNAP）,10612078295,//item.jd.com/10612078295.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云 个人云 空槽标配,1999.00,1
威联通（QNAP）,11217449210,//item.jd.com/11217449210.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231+ 0TB 不含盘,1999.00,1
威联通（QNAP）,10604860628,//item.jd.com/10604860628.html,威联通（QNAP）TS-231P 1G双核1.4GHz CPU 高性能加密两盘位网络存 0TB 不含盘,1750.00,1
威联通（QNAP）,11217449209,//item.jd.com/11217449209.html,威联通（QNAP）TS-231系列 NAS双核浮点运算网络存储器 1G内存 TS-231P 0TB 不含盘,1750.00,1
威联通（QNAP）,11252751973,//item.jd.com/11252751973.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251+ 12TB含NAS红盘6TB*2,7280.00,1
威联通（QNAP）,11252751971,//item.jd.com/11252751971.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 8TB含NAS红盘4TB*2,5820.00,1
威联通（QNAP）,11252751969,//item.jd.com/11252751969.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 6TB含NAS红盘3TB*2,5260.00,1
威联通（QNAP）,11252751966,//item.jd.com/11252751966.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251A 4TB含NAS红盘2TB*2,4680.00,1
威联通（QNAP）,2398737,//item.jd.com/2398737.html,威联通QNAP TAS-268play版 NAS存储器家庭私有云,1999.00,0
威联通（QNAP）,1372946,//item.jd.com/1372946.html,威联通（QNAP）TS-231+ 双核浮点运算1.4GHz CPU 高性能加密两盘位网络存储服务器,1999.00,0
威联通（QNAP）,11150229926,//item.jd.com/11150229926.html,威联通（Qnap）机架式服务器导轨,699.00,1
威联通（QNAP）,1043674,//item.jd.com/1043674.html,威联通（QNAP） TS-212P NAS两盘位网络存储 含2T希捷盘 1.6GHz 512MB,2099.00,0
威联通（QNAP）,11240430241,//item.jd.com/11240430241.html,QNAP 威联通 TS-431  网络存储器 4盘位 私有云存储 TS-431 标机,2380.00,0
威联通（QNAP）,3420156,//item.jd.com/3420156.html,威联通（QNAP）TS-453pro 8G内存四核2.0 GHz CPU 四千兆网口 支持多虚拟机安装的四盘位网络存储服务器,5999.00,0
威联通（QNAP）,1607056,//item.jd.com/1607056.html,威联通（QNAP）TS-431+  双核浮点运算 1.4GHz CPU 双千兆网口 四盘位网络存储服务器,3299.00,0
威联通（QNAP）,3125990,//item.jd.com/3125990.html,威联通（QNAP）TS-212P  含3T希捷专用NAS盘 开机即用 两盘位网络存储服务器,1899.00,0
威联通（QNAP）,3563492,//item.jd.com/3563492.html,威联通（QNAP）TS-853U-RP 含8块6T希捷企业NAS专盘 含导轨 双电源机架式网络存储器,35899.00,0
威联通（QNAP）,3563490,//item.jd.com/3563490.html,威联通（QNAP）TS-212P 两盘位网络存储服务器 CPU 1.6GHz 内存512MB    厂商配送,899.00,0
威联通（QNAP）,3419776,//item.jd.com/3419776.html,威联通（QNAP）TS-453U-RP 含4块6T希捷企业NAS专盘 含导轨 双电源机架式网络存储器,22300.00,0
威联通（QNAP）,3497890,//item.jd.com/3497890.html,威联通（QNAP）TS-453U-RP 双电源机架式网络存储器 含导轨,13500.00,0
威联通（QNAP）,3365917,//item.jd.com/3365917.html,威联通（QNAP）TS-1253U-RP 含导轨 含4块4T东芝企业盘 双电源机架式网络存储器   120T,29396.00,0
威联通（QNAP）,3267401,//item.jd.com/3267401.html,威联通（QNAP）TS-853U-RP 含导轨 双电源机架式网络存储器  80T,17500.00,0
威联通（QNAP）,3267399,//item.jd.com/3267399.html,威联通（QNAP）TS-1253U-RP 含导轨 双电源机架式网络存储器   120T,23000.00,0
威联通（QNAP）,10607972401,//item.jd.com/10607972401.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 0TB 不含盘,3380.00,0
威联通（QNAP）,10687030956,//item.jd.com/10687030956.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 16TB含NAS红盘8TB*2,8380.00,0
威联通（QNAP）,10607964498,//item.jd.com/10607964498.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 6TB含NAS红盘3TB*2,5260.00,0
威联通（QNAP）,10607964499,//item.jd.com/10607964499.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 8TB含NAS红盘4TB*2,5820.00,0
威联通（QNAP）,10607964500,//item.jd.com/10607964500.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 12TB含NAS红盘6TB*2,7380.00,0
威联通（QNAP）,10607964497,//item.jd.com/10607964497.html,威联通（QNAP）TS-251系列 赛扬双核浮点运算2.41GHz TS-251 4TB含NAS红盘2TB*2,4680.00,0
威联通（QNAP）,11165993837,//item.jd.com/11165993837.html,威联通（QNAP）TS-431系列  双核浮点运算 1.4GHz CPU 双千兆网口 431+ 32TB  NAS红盘8T*4,14875.00,0
